summary_level,soc_code,title,employment_2013,employment_2015,change_net,change_percent,annual_avg_openings_total,annual_avg_openings_growth,annual_avg_openings_replacement,annual_wages_2013_mean,annual_wages_2013_median,annual_wages_2013_entry,annual_wages_2013_experienced,typical_entry_education,work_experience,training_needed
4,41-9022,Real Estate Sales Agents,3060,3130,70,0.022875817,60,30,30,83820,64410,40150,105650,High school diploma or equivalent,None,Long-term on-the-job training
4,41-9031,Sales Engineers,390,390,0,0,10,0,10,105100,102230,68540,123380,Bachelor's degree,None,Moderate-term on-the-job training
4,41-9041,Telemarketers,2080,2120,40,0.019230769,70,20,50,26500,23080,17010,31240,Less than high school,None,Short-term on-the-job training
4,41-9099,"Sales and Related Workers, All Other",620,630,10,0.016129032,20,10,10,38880,35660,20420,48120,High school diploma or equivalent,None,None
2,43-0000,Office and Administrative Support Occupations,260580,263540,2960,0.011359275,7530,2030,5500,38810,36370,22490,46970, , , 
3,43-1000,Supervisors of Office and Administrative Support Workers,16880,17260,380,0.022511848,580,190,390,n/a,n/a,n/a,n/a, , , 
4,43-1011,First-Line Supervisors of Office and Administrative Support Workers,16880,17260,380,0.022511848,580,190,390,62360,58870,43310,71890,High school diploma or equivalent,Less than 5 years,None
3,43-2000,Communications Equipment Operators,1940,1910,-30,-0.015463918,40,0,40,n/a,n/a,n/a,n/a, , , 
4,43-2011,"Switchboard Operators, Including Answering Service",1760,1720,-40,-0.022727273,30,0,30,30340,27640,22110,34450,High school diploma or equivalent,None,Short-term on-the-job training
4,43-2021,Telephone Operators,170,170,0,0,10,0,10,38840,37680,34960,40770,High school diploma or equivalent,None,Short-term on-the-job training
3,43-3000,Financial Clerks,41890,42820,930,0.022201003,1320,510,810,n/a,n/a,n/a,n/a, , , 
4,43-3011,Bill and Account Collectors,6130,6340,210,0.034257749,280,110,170,40390,38130,29150,46010,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3021,Billing and Posting Clerks,6010,6230,220,0.036605657,210,110,100,39990,38380,29860,45060,High school diploma or equivalent,None,Short-term on-the-job training
4,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",21720,22230,510,0.023480663,450,250,200,43550,42790,29000,50820,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3051,Payroll and Timekeeping Clerks,1660,1720,60,0.036144578,60,30,30,46540,45980,31860,53890,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3061,Procurement Clerks,570,580,10,0.01754386,10,0,10,43090,40740,27770,50740,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-3071,Tellers,5550,5470,-80,-0.014414414,290,0,290,30320,29250,25740,32610,High school diploma or equivalent,None,Short-term on-the-job training
3,43-4000,Information and Record Clerks,59080,60130,1050,0.017772512,2070,550,1520,n/a,n/a,n/a,n/a, , , 
4,43-4011,Brokerage Clerks,750,710,-40,-0.053333333,20,0,20,44450,43690,27660,52850,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4031,"Court, Municipal, and License Clerks",970,970,0,0,10,0,10,61050,56570,39350,71900,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4041,"Credit Authorizers, Checkers, and Clerks",310,310,0,0,0,0,0,41580,40800,32570,46080,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4051,Customer Service Representatives,22340,22770,430,0.019247986,810,220,590,38250,36750,24090,45330,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4061,"Eligibility Interviewers, Government Programs",1890,1900,10,0.005291005,50,10,40,49580,49100,40680,54030,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4071,File Clerks,2390,2390,0,0,60,0,60,26170,24400,19210,29650,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4081,"Hotel, Motel, and Resort Desk Clerks",490,510,20,0.040816327,30,10,20,28100,26850,19570,32360,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4111,"Interviewers, Except Eligibility and Loan",3880,4030,150,0.038659794,140,70,70,25250,19100,16980,29380,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4121,"Library Assistants, Clerical",2450,2480,30,0.012244898,130,20,110,34490,33740,23320,40070,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4131,Loan Interviewers and Clerks,1700,1700,0,0,10,0,10,39840,41450,24370,47580,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4141,New Accounts Clerks,450,440,-10,-0.022222222,10,0,10,36660,37550,29170,40410,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-4151,Order Clerks,1690,1680,-10,-0.00591716,40,0,40,34320,33850,23580,39690,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",1080,1080,0,0,30,0,30,44660,44690,30180,51890,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4171,Receptionists and Information Clerks,16580,17020,440,0.026537998,690,220,470,29730,29580,20330,34440,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,830,820,-10,-0.012048193,10,0,10,34490,31730,22410,40530,High school diploma or equivalent,None,Short-term on-the-job training
4,43-4199,"Information and Record Clerks, All Other",1250,1260,10,0.008,20,0,20,42450,41970,29930,48710,High school diploma or equivalent,None,Short-term on-the-job training
3,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",44900,44610,-290,-0.006458797,1350,90,1260,n/a,n/a,n/a,n/a, , , 
4,43-5011,Cargo and Freight Agents,1160,1210,50,0.043103448,60,30,30,40640,40750,27940,46990,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5021,Couriers and Messengers,1200,1180,-20,-0.016666667,10,0,10,36440,35410,21160,44080,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5031,"Police, Fire, and Ambulance Dispatchers",1360,1360,0,0,40,0,40,45250,40910,32940,51410,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",2130,2180,50,0.023474178,80,20,60,42220,40090,24310,51170,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-5041,"Meter Readers, Utilities",300,290,-10,-0.033333333,10,0,10,50070,46440,37220,56490,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5051,Postal Service Clerks,1020,940,-80,-0.078431373,20,0,20,52120,53820,47790,54290,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5052,Postal Service Mail Carriers,3350,3150,-200,-0.059701493,110,0,110,55530,57270,52020,57290,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",2010,1870,-140,-0.069651741,20,0,20,50880,53720,44690,53980,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5061,"Production, Planning, and Expediting Clerks",2570,2580,10,0.003891051,70,10,60,51400,50310,32860,60660,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-5071,"Shipping, Receiving, and Traffic Clerks",7980,8030,50,0.006265664,240,30,210,32380,29980,20390,38380,High school diploma or equivalent,None,Short-term on-the-job training
4,43-5081,Stock Clerks and Order Fillers,21630,21610,-20,-0.000924642,690,0,690,25370,22090,17130,29490,Less than high school,None,Short-term on-the-job training
4,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",200,210,10,0.05,0,0,0,38800,38490,22560,46930,High school diploma or equivalent,None,Short-term on-the-job training
3,43-6000,Secretaries and Administrative Assistants,47410,48340,930,0.019616115,1040,480,560,n/a,n/a,n/a,n/a, , , 
4,43-6011,Executive Secretaries and Executive Administrative Assistants,8720,8690,-30,-0.003440367,100,0,100,68780,68330,51840,77250,High school diploma or equivalent,Less than 5 years,None
4,43-6012,Legal Secretaries,3110,3160,50,0.01607717,70,30,40,47650,47080,36150,53400,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-6013,Medical Secretaries,1980,2110,130,0.065656566,90,70,20,35740,36160,26120,40550,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",33600,34370,770,0.022916667,790,390,400,37130,36590,25050,43170,High school diploma or equivalent,None,Short-term on-the-job training
3,43-9000,Other Office and Administrative Support Workers,48480,48480,0,0,1120,200,920,n/a,n/a,n/a,n/a, , , 
4,43-9011,Computer Operators,1060,1020,-40,-0.037735849,10,0,10,43450,41710,29580,50380,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-9021,Data Entry Keyers,2780,2670,-110,-0.039568345,40,0,40,32910,31130,21960,38390,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-9022,Word Processors and Typists,4410,4180,-230,-0.052154195,20,0,20,41280,40380,30080,46880,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9041,Insurance Claims and Policy Processing Clerks,1740,1760,20,0.011494253,60,10,50,43030,40770,31900,48600,High school diploma or equivalent,None,Moderate-term on-the-job training
4,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",1700,1700,0,0,40,0,40,27620,26050,17030,32920,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9061,"Office Clerks, General",34530,34910,380,0.011004923,900,190,710,31320,29620,18890,37530,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9071,"Office Machine Operators, Except Computer",800,780,-20,-0.025,20,0,20,33590,32580,18920,40920,High school diploma or equivalent,None,Short-term on-the-job training
4,43-9081,Proofreaders and Copy Markers,150,140,-10,-0.066666667,0,0,0,37510,37390,24370,44070,Bachelor's degree,None,None
4,43-9199,"Office and Administrative Support Workers, All Other",1030,1040,10,0.009708738,30,0,30,42410,42460,26590,50320,High school diploma or equivalent,None,Short-term on-the-job training
2,45-0000,"Farming, Fishing, and Forestry Occupations",3230,3260,30,0.009287926,110,20,90,31340,23660,19260,37380, , , 
3,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",190,190,0,0,0,0,0,n/a,n/a,n/a,n/a, , , 
4,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",190,190,0,0,0,0,0,55610,55710,42100,62370,High school diploma or equivalent,Less than 5 years,None
3,45-2000,Agricultural Workers,2610,2630,20,0.007662835,100,20,80,n/a,n/a,n/a,n/a, , , 
4,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",510,530,20,0.039215686,30,10,20,22320,21800,18360,24300,Less than high school,None,Short-term on-the-job training
3,45-3000,Fishing and Hunting Workers,220,220,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
3,45-4000,"Forest, Conservation, and Logging Workers",220,210,-10,-0.045454545,0,0,0,n/a,n/a,n/a,n/a, , , 
2,47-0000,Construction and Extraction Occupations,64990,67120,2130,0.032774273,2120,1070,1050,62190,57560,31950,77300, , , 
3,47-1000,Supervisors of Construction and Extraction Workers,4860,5010,150,0.030864198,140,80,60,n/a,n/a,n/a,n/a, , , 
4,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,4860,5010,150,0.030864198,140,80,60,83920,83720,54810,98480,High school diploma or equivalent,5 years or more,None
3,47-2000,Construction Trades Workers,52370,54120,1750,0.033416078,1740,880,860,n/a,n/a,n/a,n/a, , , 
4,47-2021,Brickmasons and Blockmasons,900,950,50,0.055555556,30,20,10,90280,83660,53950,108440,High school diploma or equivalent,None,Apprenticeship
4,47-2022,Stonemasons,620,650,30,0.048387097,20,10,10,40330,40750,27610,46700,High school diploma or equivalent,None,Apprenticeship
4,47-2031,Carpenters,12400,12930,530,0.042741935,420,260,160,60270,55490,34140,73340,High school diploma or equivalent,None,Apprenticeship
4,47-2041,Carpet Installers,280,280,0,0,10,0,10,63940,54880,40890,75470,Less than high school,None,Short-term on-the-job training
4,47-2044,Tile and Marble Setters,460,470,10,0.02173913,20,10,10,59050,50630,31980,72590,Less than high school,None,Long-term on-the-job training
4,47-2051,Cement Masons and Concrete Finishers,1340,1390,50,0.037313433,50,30,20,81200,74810,49140,97230,Less than high school,None,Moderate-term on-the-job training
4,47-2061,Construction Laborers,11810,12230,420,0.035563082,460,210,250,48650,41520,25940,60010,Less than high school,None,Short-term on-the-job training
4,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",500,510,10,0.02,20,10,10,62500,67410,39220,74140,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-2073,Operating Engineers and Other Construction Equipment Operators,2460,2510,50,0.020325203,80,30,50,72470,66250,48150,84630,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-2081,Drywall and Ceiling Tile Installers,950,980,30,0.031578947,30,20,10,65570,77640,35790,80460,Less than high school,None,Moderate-term on-the-job training
4,47-2082,Tapers,690,700,10,0.014492754,20,10,10,83880,86170,76610,87510,Less than high school,None,Moderate-term on-the-job training
4,47-2111,Electricians,6130,6310,180,0.029363785,200,90,110,65990,59490,38810,79580,High school diploma or equivalent,None,Apprenticeship
4,47-2121,Glaziers,520,530,10,0.019230769,20,10,10,52740,38460,30390,63910,High school diploma or equivalent,None,Apprenticeship
4,47-2141,"Painters, Construction and Maintenance",3150,3240,90,0.028571429,100,50,50,53440,48490,32130,64100,Less than high school,None,Moderate-term on-the-job training
4,47-2152,"Plumbers, Pipefitters, and Steamfitters",5190,5370,180,0.034682081,160,90,70,84960,88330,51150,101870,High school diploma or equivalent,None,Apprenticeship
4,47-2171,Reinforcing Iron and Rebar Workers,440,450,10,0.022727273,20,10,10,107770,107720,97630,112840,High school diploma or equivalent,None,Apprenticeship
4,47-2181,Roofers,930,940,10,0.010752688,20,0,20,52450,47840,30660,63340,Less than high school,None,Moderate-term on-the-job training
4,47-2211,Sheet Metal Workers,1290,1310,20,0.015503876,30,10,20,56550,49620,37260,66200,High school diploma or equivalent,None,Apprenticeship
4,47-2221,Structural Iron and Steel Workers,660,680,20,0.03030303,30,10,20,97090,89930,72480,109390,High school diploma or equivalent,None,Apprenticeship
3,47-3000,"Helpers, Construction Trades",3110,3250,140,0.045016077,130,70,60,n/a,n/a,n/a,n/a, , , 
4,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",540,570,30,0.055555556,30,20,10,35120,28940,23210,41080,Less than high school,None,Short-term on-the-job training
4,47-3012,Helpers--Carpenters,960,1010,50,0.052083333,50,30,20,27710,27250,22200,30470,Less than high school,None,Short-term on-the-job training
4,47-3013,Helpers--Electricians,470,490,20,0.042553191,20,10,10,34210,34360,23750,39440,High school diploma or equivalent,None,Short-term on-the-job training
4,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",660,690,30,0.045454545,20,10,10,24600,20850,17030,28380,High school diploma or equivalent,None,Short-term on-the-job training
4,47-3019,"Helpers, Construction Trades, All Other",150,160,10,0.066666667,0,0,0,25040,19870,17090,29010,Less than high school,None,Short-term on-the-job training
3,47-4000,Other Construction and Related Workers,4500,4580,80,0.017777778,110,40,70,n/a,n/a,n/a,n/a, , , 
4,47-4011,Construction and Building Inspectors,1030,1050,20,0.019417476,30,10,20,67030,67270,42580,79250,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training
4,47-4021,Elevator Installers and Repairers,390,410,20,0.051282051,20,10,10,67930,68900,43450,80160,High school diploma or equivalent,None,Apprenticeship
4,47-4041,Hazardous Materials Removal Workers,580,600,20,0.034482759,20,10,10,57240,62710,35050,68330,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-4051,Highway Maintenance Workers,1360,1360,0,0,20,0,20,41950,41870,27190,49330,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-4061,Rail-Track Laying and Maintenance Equipment Operators,360,360,0,0,10,0,10,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,390,410,20,0.051282051,20,10,10,40480,38230,31860,44790,Less than high school,None,Moderate-term on-the-job training
3,47-5000,Extraction Workers,150,160,10,0.066666667,0,0,0,n/a,n/a,n/a,n/a, , , 
4,47-5021,"Earth Drillers, Except Oil and Gas",120,120,0,0,0,0,0,61360,57200,42760,70660,High school diploma or equivalent,None,Moderate-term on-the-job training
2,49-0000,"Installation, Maintenance, and Repair Occupations",48810,49480,670,0.013726695,1440,370,1070,50610,47090,27670,62080, , , 
3,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",3650,3680,30,0.008219178,110,20,90,n/a,n/a,n/a,n/a, , , 
4,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",3650,3680,30,0.008219178,110,20,90,76990,77040,52160,89410,High school diploma or equivalent,Less than 5 years,None
3,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",7070,7130,60,0.008486563,170,40,130,n/a,n/a,n/a,n/a, , , 
4,49-2011,"Computer, Automated Teller, and Office Machine Repairers",1530,1520,-10,-0.006535948,30,0,30,45880,44720,29300,54180,"Some college, no degree",None,None
4,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3220,3260,40,0.01242236,70,20,50,57690,50590,32160,70460,Postsecondary non-degree award,None,Moderate-term on-the-job training
4,49-2092,"Electric Motor, Power Tool, and Related Repairers",190,190,0,0,0,0,0,40810,38910,27070,47680,Postsecondary non-degree award,None,Long-term on-the-job training
4,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",360,370,10,0.027777778,10,0,10,53660,54130,39080,60950,Postsecondary non-degree award,None,Long-term on-the-job training
4,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",120,120,0,0,0,0,0,80800,82760,65830,88280,Postsecondary non-degree award,None,Long-term on-the-job training
4,49-2098,Security and Fire Alarm Systems Installers,780,810,30,0.038461538,20,10,10,48240,48350,37770,53470,High school diploma or equivalent,None,Moderate-term on-the-job training
3,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",12930,13080,150,0.011600928,390,80,310,n/a,n/a,n/a,n/a, , , 
4,49-3011,Aircraft Mechanics and Service Technicians,260,260,0,0,10,0,10,57050,57560,39110,66030,Postsecondary non-degree award,None,None
4,49-3021,Automotive Body and Related Repairers,1790,1810,20,0.011173184,40,10,30,36310,30530,23710,42610,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-3023,Automotive Service Technicians and Mechanics,6940,7010,70,0.010086455,210,40,170,43360,39810,23700,53190,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1560,1590,30,0.019230769,40,10,30,54030,53310,38570,61750,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",360,370,10,0.027777778,10,0,10,59850,54980,42660,68440,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3043,Rail Car Repairers,390,390,0,0,10,0,10,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3051,Motorboat Mechanics and Service Technicians,380,390,10,0.026315789,20,10,10,49410,53650,35740,56250,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3093,Tire Repairers and Changers,520,530,10,0.019230769,30,10,20,28850,27450,19350,33600,High school diploma or equivalent,None,Short-term on-the-job training
3,49-9000,"Other Installation, Maintenance, and Repair Occupations",25170,25600,430,0.01708383,770,230,540,n/a,n/a,n/a,n/a, , , 
4,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",570,560,-10,-0.01754386,20,0,20,71560,72690,55190,79740,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2790,2850,60,0.021505376,100,30,70,59050,59250,44680,66230,Postsecondary non-degree award,None,Long-term on-the-job training
4,49-9041,Industrial Machinery Mechanics,1720,1790,70,0.040697674,90,40,50,53650,53670,34260,63340,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9043,"Maintenance Workers, Machinery",380,390,10,0.026315789,20,10,10,49970,49210,32550,58690,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9052,Telecommunications Line Installers and Repairers,2960,2950,-10,-0.003378378,70,0,70,70860,81010,42960,84820,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9062,Medical Equipment Repairers,380,400,20,0.052631579,20,10,10,54950,57420,35380,64740,Associate's degree,None,Moderate-term on-the-job training
4,49-9071,"Maintenance and Repair Workers, General",10410,10600,190,0.018251681,270,100,170,45260,43040,27190,54290,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",380,390,10,0.026315789,0,0,0,27530,25270,17350,32620,High school diploma or equivalent,None,Short-term on-the-job training
4,49-9094,Locksmiths and Safe Repairers,380,390,10,0.026315789,20,10,10,42310,38090,23030,51940,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",1280,1310,30,0.0234375,70,20,50,29090,27580,18900,34190,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9099,"Installation, Maintenance, and Repair Workers, All Other",1560,1610,50,0.032051282,50,20,30,36840,33920,25620,42450,High school diploma or equivalent,None,Moderate-term on-the-job training
2,51-0000,Production Occupations,57410,57820,410,0.007141613,1560,400,1160,36380,31270,19800,44670, , , 
3,51-1000,Supervisors of Production Workers,4170,4200,30,0.007194245,70,10,60,n/a,n/a,n/a,n/a, , , 
4,51-1011,First-Line Supervisors of Production and Operating Workers,4170,4200,30,0.007194245,70,10,60,70220,69370,45520,82560,Postsecondary non-degree award,Less than 5 years,None
3,51-2000,Assemblers and Fabricators,10580,10550,-30,-0.002835539,200,20,180,n/a,n/a,n/a,n/a, , , 
4,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",430,410,-20,-0.046511628,10,0,10,48170,45040,30010,57250,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-2021,"Coil Winders, Tapers, and Finishers",100,100,0,0,0,0,0,35440,35220,24380,40960,High school diploma or equivalent,None,Short-term on-the-job training
4,51-2022,Electrical and Electronic Equipment Assemblers,2240,2200,-40,-0.017857143,30,0,30,34280,32510,22510,40170,High school diploma or equivalent,None,Short-term on-the-job training
4,51-2023,Electromechanical Equipment Assemblers,290,280,-10,-0.034482759,0,0,0,33050,32090,23810,37680,High school diploma or equivalent,None,Short-term on-the-job training
4,51-2041,Structural Metal Fabricators and Fitters,700,720,20,0.028571429,40,10,30,48800,45980,31410,57500,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-2092,Team Assemblers,5780,5780,0,0,90,0,90,27250,24700,17740,32000,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-2099,"Assemblers and Fabricators, All Other",940,960,20,0.021276596,30,10,20,30010,29030,20670,34690,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-3000,Food Processing Workers,3880,4000,120,0.030927835,160,60,100,n/a,n/a,n/a,n/a, , , 
4,51-3011,Bakers,1370,1410,40,0.02919708,50,20,30,34160,31090,24190,39140,Less than high school,None,Long-term on-the-job training
4,51-3021,Butchers and Meat Cutters,1340,1370,30,0.02238806,50,20,30,40890,41940,24410,49130,Less than high school,None,Long-term on-the-job training
4,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",220,220,0,0,10,0,10,30420,28720,20200,35530,Less than high school,None,Short-term on-the-job training
4,51-3092,Food Batchmakers,690,720,30,0.043478261,30,10,20,28210,28130,17610,33510,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-3093,Food Cooking Machine Operators and Tenders,160,170,10,0.0625,0,0,0,31880,32280,24630,35510,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-4000,Metal Workers and Plastic Workers,7460,7220,-240,-0.032171582,160,10,150,n/a,n/a,n/a,n/a, , , 
4,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",560,530,-30,-0.053571429,10,0,10,39940,40070,28830,45490,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1000,980,-20,-0.02,10,0,10,29790,27550,20170,34600,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",130,110,-20,-0.153846154,0,0,0,34900,33420,23180,40750,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",410,360,-50,-0.12195122,10,0,10,37740,37010,25610,43810,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",240,230,-10,-0.041666667,0,0,0,43620,40680,32380,49230,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4041,Machinists,2150,2110,-40,-0.018604651,50,0,50,46640,46510,29450,55230,High school diploma or equivalent,None,Long-term on-the-job training
4,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",220,210,-10,-0.045454545,0,0,0,28150,25520,19690,32370,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",150,140,-10,-0.066666667,0,0,0,34930,35460,22010,41390,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4111,Tool and Die Makers,380,370,-10,-0.026315789,0,0,0,56780,56540,42420,63970,High school diploma or equivalent,None,Long-term on-the-job training
4,51-4121,"Welders, Cutters, Solderers, and Brazers",1260,1270,10,0.007936508,30,0,30,45140,41650,25890,54770,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",220,220,0,0,10,0,10,37190,34880,26650,42460,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",110,110,0,0,0,0,0,28910,25000,17990,34370,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-5100,Printing Workers,2440,2440,0,0,50,10,40,n/a,n/a,n/a,n/a, , , 
4,51-5111,Prepress Technicians and Workers,300,290,-10,-0.033333333,10,0,10,37780,35640,22530,45400,Postsecondary non-degree award,None,None
4,51-5112,Printing Press Operators,1570,1580,10,0.006369427,40,10,30,38460,38020,23130,46120,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-5113,Print Binding and Finishing Workers,570,570,0,0,10,0,10,37890,38150,26820,43420,High school diploma or equivalent,None,Short-term on-the-job training
3,51-6000,"Textile, Apparel, and Furnishings Workers",7330,7400,70,0.009549795,180,40,140,n/a,n/a,n/a,n/a, , , 
4,51-6011,Laundry and Dry-Cleaning Workers,3690,3740,50,0.013550136,140,30,110,23610,22460,17330,26750,Less than high school,None,Short-term on-the-job training
4,51-6021,"Pressers, Textile, Garment, and Related Materials",320,320,0,0,0,0,0,20030,18790,17040,21530,Less than high school,None,Short-term on-the-job training
4,51-6031,Sewing Machine Operators,1660,1670,10,0.006024096,20,10,10,26380,25230,19350,29900,Less than high school,None,Short-term on-the-job training
4,51-6051,"Sewers, Hand",160,160,0,0,0,0,0,27490,27160,21120,30670,Less than high school,None,Moderate-term on-the-job training
4,51-6093,Upholsterers,210,210,0,0,10,0,10,49210,53010,36460,55580,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-7000,Woodworkers,1610,1660,50,0.031055901,40,20,20,n/a,n/a,n/a,n/a, , , 
4,51-7011,Cabinetmakers and Bench Carpenters,620,650,30,0.048387097,10,10,0,45390,38650,28150,54010,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-7021,Furniture Finishers,190,190,0,0,0,0,0,33490,34460,20570,39950,High school diploma or equivalent,None,Short-term on-the-job training
4,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",560,570,10,0.017857143,10,10,0,34560,27190,17920,42880,High school diploma or equivalent,None,Short-term on-the-job training
3,51-8000,Plant and System Operators,1040,1060,20,0.019230769,40,10,30,n/a,n/a,n/a,n/a, , , 
